"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Underlying","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Gap","Movement","Max Profit","Max Loss"
"2026-03-27","14:37:00",6381.71,"1 Mar 30 6525 C STO 8.15 | 1 Mar 30 6625 C BTO 1.75",630,6366.16,"2026-03-27","15:45:00",565,"Exited at Specified Time",60.2,9.555555555555555,1,943705.4,8705,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4.657,4.171,-23.27,-72.18,15.08,-8.73
"2026-03-27","14:37:00",6381.71,"1 Mar 30 6240 P STO 9.80 | 1 Mar 30 6140 P BTO 3.15",655,6372.68,"2026-03-27","15:05:00",850,"Stop Loss",-199.8,-30.50381679389313,1,927100.8,8705,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.111,2.932,-23.27,-72.18,6.11,-29.77
"2026-03-27","14:36:00",6380.68,"1 Mar 30 6525 C STO 8.15 | 1 Mar 30 6625 C BTO 1.75",630,6366.16,"2026-03-27","15:45:00",565,"Exited at Specified Time",60.2,9.555555555555555,1,947894.6,8685,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4.657,4.171,-23.27,-73.21,15.08,-8.73
"2026-03-27","14:36:00",6380.68,"1 Mar 30 6240 P STO 10.00 | 1 Mar 30 6140 P BTO 3.15",675,6372.68,"2026-03-27","15:05:00",875,"Stop Loss",-204.8,-30.340740740740742,1,926896,8685,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.175,2.932,-23.27,-73.21,8.89,-25.93
"2026-03-27","14:35:00",6382.83,"1 Mar 30 6530 C STO 7.90 | 1 Mar 30 6630 C BTO 1.70",610,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",75.2,12.327868852459018,1,949901.8,8720,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4.647,4.25,-23.27,-71.06,18.03,-3.28
"2026-03-27","14:35:00",6382.83,"1 Mar 30 6240 P STO 9.90 | 1 Mar 30 6140 P BTO 3.20",660,6372.68,"2026-03-27","15:05:00",855,"Stop Loss",-199.8,-30.272727272727273,1,926491.4,8720,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.094,2.932,-23.27,-71.06,6.82,-28.79
"2026-03-27","14:34:00",6381.86,"1 Mar 30 6530 C STO 7.90 | 1 Mar 30 6630 C BTO 1.70",610,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",75.2,12.327868852459018,1,951609,8700,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4.647,4.25,-23.27,-72.03,18.03,-3.28
"2026-03-27","14:34:00",6381.86,"1 Mar 30 6240 P STO 10.20 | 1 Mar 30 6140 P BTO 3.30",680,6372.68,"2026-03-27","15:05:00",880,"Stop Loss",-204.8,-30.117647058823533,1,926091.8,8700,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.091,2.932,-23.27,-72.03,9.56,-25
"2026-03-27","14:33:00",6382.67,"1 Mar 30 6530 C STO 7.90 | 1 Mar 30 6630 C BTO 1.70",610,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",75.2,12.327868852459018,1,957919.2,8710,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4.647,4.25,-23.27,-71.22,18.03,-3.28
"2026-03-27","14:33:00",6382.67,"1 Mar 30 6240 P STO 10.00 | 1 Mar 30 6140 P BTO 3.20",670,6372.68,"2026-03-27","15:05:00",870,"Stop Loss",-204.8,-30.567164179104477,1,925887,8710,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.125,2.932,-23.27,-71.22,8.21,-26.87
"2026-03-27","14:32:00",6382.82,"1 Mar 30 6530 C STO 7.90 | 1 Mar 30 6630 C BTO 1.70",610,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",75.2,12.327868852459018,1,961002.2,8715,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4.647,4.25,-23.27,-71.07,18.03,-3.28
"2026-03-27","14:32:00",6382.82,"1 Mar 30 6240 P STO 10.00 | 1 Mar 30 6140 P BTO 3.25",665,6372.68,"2026-03-27","15:05:00",865,"Stop Loss",-204.8,-30.796992481203013,1,925682.2,8715,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.077,2.932,-23.27,-71.07,7.52,-27.82
"2026-03-27","14:31:00",6383.4,"1 Mar 30 6530 C STO 8.00 | 1 Mar 30 6630 C BTO 1.70",620,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",85.2,13.741935483870968,1,962118.6,8710,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4.706,4.25,-23.27,-70.49,19.35,-1.61
"2026-03-27","14:31:00",6383.4,"1 Mar 30 6240 P STO 9.90 | 1 Mar 30 6140 P BTO 3.20",660,6372.68,"2026-03-27","15:05:00",855,"Stop Loss",-199.8,-30.272727272727273,1,925482.4,8710,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.094,2.932,-23.27,-70.49,6.82,-28.79
"2026-03-27","14:30:00",6382.28,"1 Mar 30 6530 C STO 7.85 | 1 Mar 30 6630 C BTO 1.65",610,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",75.2,12.327868852459018,1,964947.2,8700,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4.758,4.25,-23.27,-71.61,18.03,-3.28
"2026-03-27","14:30:00",6382.28,"1 Mar 30 6240 P STO 10.20 | 1 Mar 30 6140 P BTO 3.30",680,6372.68,"2026-03-27","15:05:00",880,"Stop Loss",-204.8,-30.117647058823533,1,925277.6,8700,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.091,2.932,-23.27,-71.61,9.56,-25
"2026-03-27","14:29:00",6382.6,"1 Mar 30 6530 C STO 8.00 | 1 Mar 30 6630 C BTO 1.70",620,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",85.2,13.741935483870968,1,966048.8,8695,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4.706,4.25,-23.27,-71.29,19.35,-1.61
"2026-03-27","14:29:00",6382.6,"1 Mar 30 6240 P STO 10.15 | 1 Mar 30 6140 P BTO 3.30",675,6372.68,"2026-03-27","15:05:00",875,"Stop Loss",-204.8,-30.340740740740742,1,928104.8,8695,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.076,2.932,-23.27,-71.29,8.89,-25.93
"2026-03-27","14:28:00",6381.66,"1 Mar 30 6530 C STO 8.00 | 1 Mar 30 6630 C BTO 1.75",615,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",80.2,13.040650406504065,1,932992.6,8730,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4.571,4.25,-23.27,-72.23,18.7,-2.44
"2026-03-27","14:28:00",6381.66,"1 Mar 30 6235 P STO 9.80 | 1 Mar 30 6135 P BTO 3.25",645,6366.83,"2026-03-27","15:42:00",840,"Stop Loss",-199.8,-30.976744186046513,1,923304.6,8730,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.015,3.012,-23.27,-72.23,12.4,-29.46
"2026-03-27","14:27:00",6381.11,"1 Mar 30 6530 C STO 8.00 | 1 Mar 30 6630 C BTO 1.75",615,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",80.2,13.040650406504065,1,936982.2,8720,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4.571,4.25,-23.27,-72.78,18.7,-2.44
"2026-03-27","14:27:00",6381.11,"1 Mar 30 6235 P STO 9.95 | 1 Mar 30 6135 P BTO 3.30",655,6366.83,"2026-03-27","15:42:00",850,"Stop Loss",-199.8,-30.50381679389313,1,923104.8,8720,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.015,3.012,-23.27,-72.78,13.74,-27.48
"2026-03-27","14:26:00",6381.65,"1 Mar 30 6530 C STO 8.00 | 1 Mar 30 6630 C BTO 1.75",615,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",80.2,13.040650406504065,1,938144,8715,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4.571,4.25,-23.27,-72.24,18.7,-2.44
"2026-03-27","14:26:00",6381.65,"1 Mar 30 6235 P STO 10.00 | 1 Mar 30 6135 P BTO 3.30",660,6366.83,"2026-03-27","15:42:00",855,"Stop Loss",-199.8,-30.272727272727273,1,922905,8715,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.03,3.012,-23.27,-72.24,14.39,-26.52
"2026-03-27","14:25:00",6381.43,"1 Mar 30 6530 C STO 8.00 | 1 Mar 30 6630 C BTO 1.85",605,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",70.2,11.603305785123966,1,941443.2,8730,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4.324,4.25,-23.27,-72.46,17.36,-4.13
"2026-03-27","14:25:00",6381.43,"1 Mar 30 6235 P STO 9.95 | 1 Mar 30 6135 P BTO 3.30",655,6366.83,"2026-03-27","15:42:00",850,"Stop Loss",-199.8,-30.50381679389313,1,922705.2,8730,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.015,3.012,-23.27,-72.46,13.74,-27.48
"2026-03-27","14:24:00",6384.02,"1 Mar 30 6530 C STO 8.30 | 1 Mar 30 6630 C BTO 1.90",630,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",95.2,15.11111111111111,1,942929.6,8680,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4.368,4.25,-23.27,-69.87,20.63,0
"2026-03-27","14:24:00",6384.02,"1 Mar 30 6240 P STO 10.30 | 1 Mar 30 6140 P BTO 3.40",680,6372.68,"2026-03-27","15:05:00",880,"Stop Loss",-204.8,-30.117647058823533,1,926691.2,8680,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.029,2.932,-23.27,-69.87,9.56,-25
"2026-03-27","14:23:00",6385.05,"1 Mar 30 6535 C STO 7.80 | 1 Mar 30 6635 C BTO 1.80",590,6366.16,"2026-03-27","15:45:00",490,"Exited at Specified Time",95.2,16.135593220338983,1,950022.2,8730,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4.333,4.2,-23.27,-68.84,20.34,0
"2026-03-27","14:23:00",6385.05,"1 Mar 30 6240 P STO 10.20 | 1 Mar 30 6140 P BTO 3.40",670,6372.68,"2026-03-27","15:05:00",870,"Stop Loss",-204.8,-30.567164179104477,1,928514.4,8730,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3,2.932,-23.27,-68.84,8.21,-26.87
"2026-03-27","14:22:00",6386.13,"1 Mar 30 6535 C STO 7.90 | 1 Mar 30 6635 C BTO 1.85",595,6366.16,"2026-03-27","15:45:00",490,"Exited at Specified Time",100.2,16.840336134453782,1,932226.6,8745,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4.27,4.2,-23.27,-67.76,21.01,-0.84
"2026-03-27","14:22:00",6386.13,"1 Mar 30 6240 P STO 9.95 | 1 Mar 30 6140 P BTO 3.35",650,6373.9,"2026-03-27","15:04:00",845,"Stop Loss",-199.8,-30.738461538461543,1,930337.6,8745,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,2.97,2.988,-23.27,-67.76,5.38,-25.38
"2026-03-27","14:21:00",6386.02,"1 Mar 30 6535 C STO 7.80 | 1 Mar 30 6635 C BTO 1.80",590,6366.16,"2026-03-27","15:45:00",490,"Exited at Specified Time",95.2,16.135593220338983,1,934589.6,8755,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4.333,4.2,-23.27,-67.87,20.34,-2.54
"2026-03-27","14:21:00",6386.02,"1 Mar 30 6240 P STO 9.80 | 1 Mar 30 6140 P BTO 3.25",645,6373.9,"2026-03-27","15:04:00",840,"Stop Loss",-199.8,-30.976744186046513,1,931136.8,8755,"SPX","15 2:21 - 2:40 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.015,2.988,-23.27,-67.87,4.65,-26.36
"2026-03-27","14:20:00",6385.37,"1 Mar 30 6535 C STO 7.75 | 1 Mar 30 6635 C BTO 1.80",585,6366.16,"2026-03-27","15:45:00",490,"Exited at Specified Time",90.2,15.41880341880342,1,921031,8765,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4.306,4.2,-23.27,-68.52,19.66,-3.42
"2026-03-27","14:20:00",6385.37,"1 Mar 30 6240 P STO 9.80 | 1 Mar 30 6140 P BTO 3.30",640,6373.9,"2026-03-27","15:04:00",830,"Stop Loss",-194.8,-30.4375,1,930942,8765,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,2.97,2.988,-23.27,-68.52,3.91,-27.34
"2026-03-27","14:19:00",6383.34,"1 Mar 30 6530 C STO 8.20 | 1 Mar 30 6630 C BTO 1.95",615,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",80.2,13.040650406504065,1,927061.2,8700,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4.205,4.25,-23.27,-70.55,18.7,-7.32
"2026-03-27","14:19:00",6383.34,"1 Mar 30 6240 P STO 10.30 | 1 Mar 30 6140 P BTO 3.45",675,6372.68,"2026-03-27","15:05:00",875,"Stop Loss",-204.8,-30.340740740740742,1,928309.6,8700,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,2.986,2.932,-23.27,-70.55,8.89,-25.93
"2026-03-27","14:18:00",6381.54,"1 Mar 30 6530 C STO 8.15 | 1 Mar 30 6630 C BTO 1.95",610,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",75.2,12.327868852459018,1,920390.2,8740,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4.179,4.25,-23.27,-72.35,18.03,-8.2
"2026-03-27","14:18:00",6381.54,"1 Mar 30 6235 P STO 9.90 | 1 Mar 30 6135 P BTO 3.40",640,6370.78,"2026-03-27","15:11:00",830,"Stop Loss",-194.8,-30.4375,1,924278.6,8740,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,2.912,2.951,-23.27,-72.35,11.72,-25
"2026-03-27","14:17:00",6380.54,"1 Mar 30 6530 C STO 8.15 | 1 Mar 30 6630 C BTO 1.95",610,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",75.2,12.327868852459018,1,932582,8740,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4.179,4.25,-23.27,-73.35,18.03,-8.2
"2026-03-27","14:17:00",6380.54,"1 Mar 30 6235 P STO 10.00 | 1 Mar 30 6135 P BTO 3.50",640,6370.78,"2026-03-27","15:11:00",830,"Stop Loss",-194.8,-30.4375,1,924083.8,8740,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,2.857,2.951,-23.27,-73.35,11.72,-25
"2026-03-27","14:16:00",6380.34,"1 Mar 30 6530 C STO 8.10 | 1 Mar 30 6630 C BTO 1.95",605,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",70.2,11.603305785123966,1,936201.4,8750,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4.154,4.25,-23.27,-73.55,17.36,-9.09
"2026-03-27","14:16:00",6380.34,"1 Mar 30 6235 P STO 9.85 | 1 Mar 30 6135 P BTO 3.40",635,6372.68,"2026-03-27","15:05:00",825,"Stop Loss",-194.8,-30.67716535433071,1,926296.6,8750,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,2.897,2.893,-23.27,-73.55,11.02,-25.2
"2026-03-27","14:15:00",6379.09,"1 Mar 30 6530 C STO 8.00 | 1 Mar 30 6630 C BTO 1.95",595,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",60.2,10.117647058823529,1,969599,8760,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4.103,4.25,-23.27,-74.8,15.97,-10.92
"2026-03-27","14:15:00",6379.09,"1 Mar 30 6235 P STO 9.90 | 1 Mar 30 6135 P BTO 3.45",635,6372.68,"2026-03-27","15:05:00",825,"Stop Loss",-194.8,-30.67716535433071,1,928719.2,8760,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,2.87,2.893,-23.27,-74.8,11.02,-25.2
"2026-03-27","14:14:00",6376.59,"1 Mar 30 6530 C STO 7.80 | 1 Mar 30 6630 C BTO 1.95",575,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",40.2,6.991304347826087,1,929618.8,8785,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4,4.25,-23.27,-77.3,13.04,-14.78
"2026-03-27","14:14:00",6376.59,"1 Mar 30 6230 P STO 9.90 | 1 Mar 30 6130 P BTO 3.50",630,6366.76,"2026-03-27","15:43:00",820,"Stop Loss",-194.8,-30.92063492063492,1,920512.4,8785,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,2.829,2.988,-23.27,-77.3,16.67,-27.78
"2026-03-27","14:13:00",6377.12,"1 Mar 30 6530 C STO 7.90 | 1 Mar 30 6630 C BTO 1.95",585,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",50.2,8.581196581196583,1,944846.6,8785,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4.051,4.25,-23.27,-76.77,14.53,-12.82
"2026-03-27","14:13:00",6377.12,"1 Mar 30 6230 P STO 9.85 | 1 Mar 30 6130 P BTO 3.55",620,6366.83,"2026-03-27","15:42:00",805,"Stop Loss",-189.8,-30.612903225806456,1,922515.4,8785,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,2.775,2.987,-23.27,-76.77,15.32,-26.61
"2026-03-27","14:12:00",6378.45,"1 Mar 30 6530 C STO 8.10 | 1 Mar 30 6630 C BTO 2.10",590,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",55.2,9.355932203389832,1,964131.2,8745,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.857,4.25,-23.27,-75.44,15.25,-11.86
"2026-03-27","14:12:00",6378.45,"1 Mar 30 6235 P STO 10.30 | 1 Mar 30 6135 P BTO 3.65",655,6366.83,"2026-03-27","15:42:00",850,"Stop Loss",-199.8,-30.50381679389313,1,922315.6,8745,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,2.822,3.012,-23.27,-75.44,13.74,-27.48
"2026-03-27","14:11:00",6378.06,"1 Mar 30 6530 C STO 8.15 | 1 Mar 30 6630 C BTO 2.10",595,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",60.2,10.117647058823529,1,921987.2,8775,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.881,4.25,-23.27,-75.83,15.97,-10.92
"2026-03-27","14:11:00",6378.06,"1 Mar 30 6230 P STO 10.00 | 1 Mar 30 6130 P BTO 3.70",620,6366.83,"2026-03-27","15:42:00",805,"Stop Loss",-189.8,-30.612903225806456,1,923699.2,8775,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,2.703,2.987,-23.27,-75.83,15.32,-26.61
"2026-03-27","14:10:00",6378.35,"1 Mar 30 6530 C STO 8.15 | 1 Mar 30 6630 C BTO 2.10",595,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",60.2,10.117647058823529,1,965718.4,8735,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.881,4.25,-23.27,-75.54,15.97,-10.92
"2026-03-27","14:10:00",6378.35,"1 Mar 30 6235 P STO 10.30 | 1 Mar 30 6135 P BTO 3.60",660,6366.83,"2026-03-27","15:42:00",855,"Stop Loss",-199.8,-30.272727272727273,1,922115.8,8735,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,2.861,3.012,-23.27,-75.54,14.39,-26.52
"2026-03-27","14:09:00",6378.95,"1 Mar 30 6530 C STO 8.05 | 1 Mar 30 6630 C BTO 2.05",590,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",55.2,9.355932203389832,1,970415.2,8760,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.927,4.25,-23.27,-74.94,15.25,-11.86
"2026-03-27","14:09:00",6378.95,"1 Mar 30 6235 P STO 10.00 | 1 Mar 30 6135 P BTO 3.50",640,6370.78,"2026-03-27","15:11:00",830,"Stop Loss",-194.8,-30.4375,1,923889,8760,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,2.857,2.951,-23.27,-74.94,11.72,-25
"2026-03-27","14:08:00",6380.11,"1 Mar 30 6530 C STO 8.10 | 1 Mar 30 6630 C BTO 2.05",595,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",60.2,10.117647058823529,1,928097,8770,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.951,4.25,-23.27,-73.78,15.97,-10.92
"2026-03-27","14:08:00",6380.11,"1 Mar 30 6235 P STO 9.80 | 1 Mar 30 6135 P BTO 3.45",625,6372.68,"2026-03-27","15:05:00",815,"Stop Loss",-194.8,-31.168000000000003,1,927505.4,8770,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,2.841,2.893,-23.27,-73.78,9.6,-27.2
"2026-03-27","14:07:00",6381.69,"1 Mar 30 6530 C STO 8.20 | 1 Mar 30 6630 C BTO 2.15",595,6366.16,"2026-03-27","15:45:00",530,"Exited at Specified Time",60.2,10.117647058823529,1,929128,8745,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.814,4.25,-23.27,-72.2,15.97,-10.92
"2026-03-27","14:07:00",6381.69,"1 Mar 30 6240 P STO 10.10 | 1 Mar 30 6140 P BTO 3.50",650,6373.9,"2026-03-27","15:04:00",845,"Stop Loss",-199.8,-30.738461538461543,1,930137.8,8745,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,2.886,2.988,-23.27,-72.2,5.38,-25.38
"2026-03-27","14:06:00",6382.26,"1 Mar 30 6535 C STO 7.80 | 1 Mar 30 6635 C BTO 2.05",565,6366.16,"2026-03-27","15:45:00",490,"Exited at Specified Time",70.2,12.424778761061948,1,940752.4,8770,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.805,4.2,-23.27,-71.63,16.81,-7.08
"2026-03-27","14:06:00",6382.26,"1 Mar 30 6240 P STO 10.15 | 1 Mar 30 6140 P BTO 3.50",655,6372.68,"2026-03-27","15:05:00",850,"Stop Loss",-199.8,-30.50381679389313,1,925077.8,8770,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,2.9,2.932,-23.27,-71.63,6.11,-29.77
"2026-03-27","14:05:00",6383.09,"1 Mar 30 6535 C STO 7.90 | 1 Mar 30 6635 C BTO 2.10",570,6366.16,"2026-03-27","15:45:00",490,"Exited at Specified Time",75.2,13.192982456140351,1,943315,8780,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.762,4.2,-23.27,-70.8,17.54,-6.14
"2026-03-27","14:05:00",6383.09,"1 Mar 30 6240 P STO 10.00 | 1 Mar 30 6140 P BTO 3.50",640,6373.9,"2026-03-27","15:04:00",830,"Stop Loss",-194.8,-30.4375,1,930747.2,8780,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,2.857,2.988,-23.27,-70.8,3.91,-27.34
"2026-03-27","14:04:00",6384.53,"1 Mar 30 6535 C STO 7.90 | 1 Mar 30 6635 C BTO 2.10",570,6366.16,"2026-03-27","15:45:00",490,"Exited at Specified Time",75.2,13.192982456140351,1,945232,8790,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.762,4.2,-23.27,-69.36,17.54,-6.14
"2026-03-27","14:04:00",6384.53,"1 Mar 30 6240 P STO 9.80 | 1 Mar 30 6140 P BTO 3.40",630,6375.08,"2026-03-27","15:03:00",820,"Stop Loss",-194.8,-30.92063492063492,1,931531.4,8790,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,2.882,3.026,-23.27,-69.36,2.38,-25.4
"2026-03-27","14:03:00",6385.15,"1 Mar 30 6535 C STO 8.00 | 1 Mar 30 6635 C BTO 2.10",580,6366.16,"2026-03-27","15:45:00",490,"Exited at Specified Time",85.2,14.689655172413794,1,968181.4,8780,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.81,4.2,-23.27,-68.74,18.97,-4.31
"2026-03-27","14:03:00",6385.15,"1 Mar 30 6240 P STO 9.80 | 1 Mar 30 6140 P BTO 3.40",630,6375.08,"2026-03-27","15:03:00",820,"Stop Loss",-194.8,-30.92063492063492,1,931336.6,8780,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,2.882,3.026,-23.27,-68.74,2.38,-25.4
"2026-03-27","14:02:00",6386.24,"1 Mar 30 6535 C STO 7.85 | 1 Mar 30 6635 C BTO 2.00",575,6366.16,"2026-03-27","15:45:00",490,"Exited at Specified Time",80.2,13.947826086956521,1,937362.6,8765,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,3.925,4.2,-23.27,-67.65,18.26,-5.22
"2026-03-27","14:02:00",6386.24,"1 Mar 30 6245 P STO 10.00 | 1 Mar 30 6145 P BTO 3.40",650,6376.09,"2026-03-27","15:02:00",845,"Stop Loss",-199.8,-30.738461538461543,1,933144.8,8765,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,2.941,3.114,-23.27,-67.65,0,-28.46
"2026-03-27","14:01:00",6386.21,"1 Mar 30 6535 C STO 7.80 | 1 Mar 30 6635 C BTO 1.95",575,6366.16,"2026-03-27","15:45:00",490,"Exited at Specified Time",80.2,13.947826086956521,1,939425.4,8760,"SPX","14 2:00 - 2:20 Friday - 1DTE IC  .25x EOD Close",2.4,2.4,4,4.2,-23.27,-67.68,18.26,-5.22
