"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Underlying","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Gap","Movement","Max Profit","Max Loss"
"2026-03-31","14:31:00",6500.08,"1 Mar 31 6495 P STO 8.35 | 1 Mar 31 6395 P BTO 0.35",790,6528.52,"2026-03-31","16:00:00",0,"Expired",787.6,99.69620253164557,1,-144077.6,8445,"SPX","15 2:21 - 2:40 - MEIC 9 .48x",2.4,0,23.857,1,52.16,104.2,100,-13.29
"2026-03-31","14:31:00",6500.08,"1 Mar 31 6505 C STO 7.90 | 1 Mar 31 6605 C BTO 0.25",755,6506.78,"2026-03-31","14:37:00",1150,"Stop Loss",-399.8,-52.95364238410596,1,-72940.4,8445,"SPX","15 2:21 - 2:40 - MEIC 9 .48x",2.4,2.4,31.6,37.667,52.16,104.2,11.26,-57.62
"2026-03-31","14:30:00",6502.09,"1 Mar 31 6500 P STO 9.95 | 1 Mar 31 6400 P BTO 0.40",945,6528.52,"2026-03-31","16:00:00",0,"Expired",942.6,99.74603174603175,1,-140572.2,8200,"SPX","15 2:21 - 2:40 - MEIC 9 .48x",2.4,0,24.875,1,52.16,106.21,100,-21.16
"2026-03-31","14:30:00",6502.09,"1 Mar 31 6505 C STO 8.80 | 1 Mar 31 6605 C BTO 0.25",845,6509.35,"2026-03-31","14:38:00",1285,"Stop Loss",-444.8,-52.639053254437876,1,-74649.6,8200,"SPX","15 2:21 - 2:40 - MEIC 9 .48x",2.4,2.4,35.2,36.571,52.16,106.21,20.71,-54.44
"2026-03-31","14:29:00",6501.87,"1 Mar 31 6495 P STO 8.10 | 1 Mar 31 6395 P BTO 0.40",760,6528.52,"2026-03-31","16:00:00",0,"Expired",757.6,99.6842105263158,1,-137396.8,8355,"SPX","15 2:21 - 2:40 - MEIC 9 .48x",2.4,0,20.25,1,52.16,105.99,100,-17.76
"2026-03-31","14:29:00",6501.87,"1 Mar 31 6505 C STO 9.10 | 1 Mar 31 6605 C BTO 0.25",875,6509.35,"2026-03-31","14:38:00",1325,"Stop Loss",-454.8,-51.97714285714285,1,-75104.4,8355,"SPX","15 2:21 - 2:40 - MEIC 9 .48x",2.4,2.4,36.4,36.571,52.16,105.99,23.43,-49.14
"2026-03-31","14:28:00",6497.59,"1 Mar 31 6495 P STO 9.25 | 1 Mar 31 6395 P BTO 0.45",870,6528.52,"2026-03-31","16:00:00",0,"Expired",867.6,99.72413793103449,1,-142262.4,8175,"SPX","15 2:21 - 2:40 - MEIC 9 .48x",2.4,0,20.556,1,52.16,101.71,100,-2.87
"2026-03-31","14:28:00",6497.59,"1 Mar 31 6500 C STO 9.80 | 1 Mar 31 6600 C BTO 0.25",945,6501.87,"2026-03-31","14:29:00",1430,"Stop Loss",-489.8,-51.83068783068783,1,-70731.4,8175,"SPX","15 2:21 - 2:40 - MEIC 9 .48x",2.4,2.4,39.2,38.5,52.16,101.71,0,-52.91
"2026-03-31","14:27:00",6495.67,"1 Mar 31 6490 P STO 8.75 | 1 Mar 31 6390 P BTO 0.45",820,6528.52,"2026-03-31","16:00:00",0,"Expired",817.6,99.70731707317073,1,-139754.6,8360,"SPX","15 2:21 - 2:40 - MEIC 9 .48x",2.4,0,19.444,1,52.16,99.79,100,0
"2026-03-31","14:27:00",6495.67,"1 Mar 31 6500 C STO 8.45 | 1 Mar 31 6600 C BTO 0.25",810,6501.87,"2026-03-31","14:29:00",1230,"Stop Loss",-424.8,-52.44444444444445,1,-71156.2,8360,"SPX","15 2:21 - 2:40 - MEIC 9 .48x",2.4,2.4,33.8,38.5,52.16,99.79,0,-78.4
"2026-03-31","14:26:00",6496.56,"1 Mar 31 6490 P STO 8.50 | 1 Mar 31 6390 P BTO 0.45",795,6528.52,"2026-03-31","16:00:00",0,"Expired",792.6,99.69811320754717,1,-138154.4,8335,"SPX","15 2:21 - 2:40 - MEIC 9 .48x",2.4,0,18.889,1,52.16,100.68,100,-4.4
"2026-03-31","14:26:00",6496.56,"1 Mar 31 6500 C STO 8.95 | 1 Mar 31 6600 C BTO 0.25",860,6501.87,"2026-03-31","14:29:00",1305,"Stop Loss",-449.8,-52.30232558139535,1,-71606,8335,"SPX","15 2:21 - 2:40 - MEIC 9 .48x",2.4,2.4,35.8,38.5,52.16,100.68,4.65,-68.02
"2026-03-31","14:25:00",6497.6,"1 Mar 31 6490 P STO 8.10 | 1 Mar 31 6390 P BTO 0.45",755,6528.52,"2026-03-31","16:00:00",0,"Expired",752.6,99.68211920529801,1,-136644.2,8315,"SPX","15 2:21 - 2:40 - MEIC 9 .48x",2.4,0,18,1,52.16,101.72,100,-9.93
"2026-03-31","14:25:00",6497.6,"1 Mar 31 6500 C STO 9.60 | 1 Mar 31 6600 C BTO 0.30",920,6501.87,"2026-03-31","14:29:00",1395,"Stop Loss",-479.8,-52.15217391304348,1,-72085.8,8315,"SPX","15 2:21 - 2:40 - MEIC 9 .48x",2.4,2.4,32,38.5,52.16,101.72,10.87,-57.07
"2026-03-31","14:24:00",6499.59,"1 Mar 31 6495 P STO 9.45 | 1 Mar 31 6395 P BTO 0.45",890,6528.52,"2026-03-31","16:00:00",0,"Expired",887.6,99.73033707865169,1,-134894,8295,"SPX","15 2:21 - 2:40 - MEIC 9 .48x",2.4,0,21,1,52.16,103.71,100,-17.98
"2026-03-31","14:24:00",6499.59,"1 Mar 31 6505 C STO 8.40 | 1 Mar 31 6605 C BTO 0.25",805,6509.35,"2026-03-31","14:38:00",1225,"Stop Loss",-424.8,-52.77018633540372,1,-75529.2,8295,"SPX","15 2:21 - 2:40 - MEIC 9 .48x",2.4,2.4,33.6,36.571,52.16,103.71,21.74,-62.11
"2026-03-31","14:23:00",6500.83,"1 Mar 31 6495 P STO 8.95 | 1 Mar 31 6395 P BTO 0.45",840,6528.52,"2026-03-31","16:00:00",0,"Expired",837.6,99.71428571428572,1,-133238.8,8275,"SPX","15 2:21 - 2:40 - MEIC 9 .48x",2.4,0,19.889,1,52.16,104.95,100,-25
"2026-03-31","14:23:00",6500.83,"1 Mar 31 6505 C STO 9.10 | 1 Mar 31 6605 C BTO 0.25",875,6509.35,"2026-03-31","14:38:00",1325,"Stop Loss",-454.8,-51.97714285714285,1,-75984,8275,"SPX","15 2:21 - 2:40 - MEIC 9 .48x",2.4,2.4,36.4,36.571,52.16,104.95,28,-49.14
"2026-03-31","14:22:00",6500.72,"1 Mar 31 6495 P STO 8.90 | 1 Mar 31 6395 P BTO 0.45",835,6528.52,"2026-03-31","16:00:00",0,"Expired",832.6,99.7125748502994,1,-130896,8300,"SPX","15 2:21 - 2:40 - MEIC 9 .48x",2.4,0,19.778,1,52.16,104.84,100,-25.75
"2026-03-31","14:22:00",6500.72,"1 Mar 31 6505 C STO 8.90 | 1 Mar 31 6605 C BTO 0.25",855,6509.35,"2026-03-31","14:38:00",1300,"Stop Loss",-449.8,-52.60818713450293,1,-76433.8,8300,"SPX","15 2:21 - 2:40 - MEIC 9 .48x",2.4,2.4,35.6,36.571,52.16,104.84,26.32,-52.63
"2026-03-31","14:21:00",6501.88,"1 Mar 31 6495 P STO 8.45 | 1 Mar 31 6395 P BTO 0.45",790,6528.52,"2026-03-31","16:00:00",0,"Expired",787.6,99.69620253164557,1,-124100.2,8280,"SPX","15 2:21 - 2:40 - MEIC 9 .48x",2.4,0,18.778,1,52.16,106,100,-32.91
"2026-03-31","14:21:00",6501.88,"1 Mar 31 6505 C STO 9.60 | 1 Mar 31 6605 C BTO 0.30",920,6509.5,"2026-03-31","14:48:00",1395,"Stop Loss",-479.8,-52.15217391304348,1,-82386.2,8280,"SPX","15 2:21 - 2:40 - MEIC 9 .48x",2.4,2.4,32,43,52.16,106,31.52,-52.72
"2026-03-31","14:20:00",6502.64,"1 Mar 31 6495 P STO 8.40 | 1 Mar 31 6395 P BTO 0.45",785,6528.52,"2026-03-31","16:00:00",0,"Expired",782.6,99.69426751592357,1,-119952.2,8445,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,0,18.667,1,52.16,106.76,100,-33.76
"2026-03-31","14:20:00",6502.64,"1 Mar 31 6510 C STO 7.95 | 1 Mar 31 6610 C BTO 0.25",760,6511.9,"2026-03-31","14:52:00",1155,"Stop Loss",-399.8,-52.60526315789475,1,-87029.2,8445,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,2.4,31.8,37.5,52.16,106.76,37.5,-59.21
"2026-03-31","14:19:00",6502.34,"1 Mar 31 6495 P STO 8.70 | 1 Mar 31 6395 P BTO 0.45",815,6528.52,"2026-03-31","16:00:00",0,"Expired",812.6,99.70552147239265,1,-107471.2,8215,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,0,19.333,1,52.16,106.46,100,-28.83
"2026-03-31","14:19:00",6502.34,"1 Mar 31 6505 C STO 10.00 | 1 Mar 31 6605 C BTO 0.30",960,6511.9,"2026-03-31","14:52:00",1455,"Stop Loss",-499.8,-52.0625,1,-87948.8,8215,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,2.4,33.333,47.167,52.16,106.46,34.38,-57.29
"2026-03-31","14:18:00",6503.33,"1 Mar 31 6495 P STO 8.35 | 1 Mar 31 6395 P BTO 0.45",780,6528.52,"2026-03-31","16:00:00",0,"Expired",777.6,99.6923076923077,1,-94857.2,8390,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,0,18.556,1,52.16,107.45,100,-34.62
"2026-03-31","14:18:00",6503.33,"1 Mar 31 6510 C STO 8.60 | 1 Mar 31 6610 C BTO 0.30",820,6513.74,"2026-03-31","15:01:00",1245,"Stop Loss",-429.8,-52.41463414634146,1,-92521.6,8390,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,2.4,28.667,41.167,52.16,107.45,42.07,-48.17
"2026-03-31","14:17:00",6502.51,"1 Mar 31 6495 P STO 8.70 | 1 Mar 31 6395 P BTO 0.50",810,6528.52,"2026-03-31","16:00:00",0,"Expired",807.6,99.70370370370371,1,-129215.8,8395,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,0,17.4,1,52.16,106.63,100,-29.63
"2026-03-31","14:17:00",6502.51,"1 Mar 31 6510 C STO 8.25 | 1 Mar 31 6610 C BTO 0.30",785,6511.9,"2026-03-31","14:52:00",1195,"Stop Loss",-414.8,-52.84076433121019,1,-86224.6,8395,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,2.4,27.5,37.5,52.16,106.63,39.49,-54.14
"2026-03-31","14:16:00",6500.16,"1 Mar 31 6495 P STO 9.55 | 1 Mar 31 6395 P BTO 0.50",895,6528.52,"2026-03-31","16:00:00",0,"Expired",892.6,99.73184357541899,1,-127470.6,8225,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,0,19.1,1,52.16,104.28,100,-17.32
"2026-03-31","14:16:00",6500.16,"1 Mar 31 6505 C STO 9.10 | 1 Mar 31 6605 C BTO 0.30",870,6509.35,"2026-03-31","14:38:00",1320,"Stop Loss",-454.8,-52.275862068965516,1,-76888.6,8225,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,2.4,30.333,36.571,52.16,104.28,27.59,-50
"2026-03-31","14:15:00",6499.91,"1 Mar 31 6495 P STO 9.85 | 1 Mar 31 6395 P BTO 0.50",925,6528.52,"2026-03-31","16:00:00",0,"Expired",922.6,99.74054054054055,1,-125735.4,8210,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,0,19.7,1,52.16,104.03,100,-13.51
"2026-03-31","14:15:00",6499.91,"1 Mar 31 6505 C STO 8.95 | 1 Mar 31 6605 C BTO 0.30",855,6509.35,"2026-03-31","14:38:00",1300,"Stop Loss",-449.8,-52.60818713450293,1,-77338.4,8210,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,2.4,29.833,36.571,52.16,104.03,26.32,-52.63
"2026-03-31","14:14:00",6496.1,"1 Mar 31 6490 P STO 9.10 | 1 Mar 31 6390 P BTO 0.50",850,6528.52,"2026-03-31","16:00:00",0,"Expired",847.6,99.71764705882353,1,-122270,8380,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,0,18.2,1,52.16,100.22,100,0
"2026-03-31","14:14:00",6496.1,"1 Mar 31 6505 C STO 7.95 | 1 Mar 31 6605 C BTO 0.25",760,6503.33,"2026-03-31","14:18:00",1155,"Stop Loss",-399.8,-52.60526315789475,1,-67707.8,8380,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,2.4,31.8,31,52.16,100.22,0,-56.58
"2026-03-31","14:13:00",6494.62,"1 Mar 31 6485 P STO 8.45 | 1 Mar 31 6385 P BTO 0.50",785,6528.52,"2026-03-31","16:00:00",0,"Expired",782.6,99.69426751592357,1,-120734.8,8300,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,0,16.9,1,52.16,98.74,100,0
"2026-03-31","14:13:00",6494.62,"1 Mar 31 6500 C STO 9.45 | 1 Mar 31 6600 C BTO 0.30",905,6503.33,"2026-03-31","14:18:00",1370,"Stop Loss",-469.8,-51.91160220994475,1,-68177.6,8300,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,2.4,31.5,38.429,52.16,98.74,0,-62.98
"2026-03-31","14:12:00",6496.88,"1 Mar 31 6490 P STO 9.45 | 1 Mar 31 6390 P BTO 0.55",880,6528.52,"2026-03-31","16:00:00",0,"Expired",877.6,99.72727272727273,1,-118302,8335,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,0,17.182,1,52.16,101,100,-10.8
"2026-03-31","14:12:00",6496.88,"1 Mar 31 6505 C STO 8.15 | 1 Mar 31 6605 C BTO 0.30",775,6503.33,"2026-03-31","14:18:00",1180,"Stop Loss",-409.8,-52.87741935483871,1,-68587.4,8335,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,2.4,27.167,31,52.16,101,7.1,-53.55
"2026-03-31","14:11:00",6498.97,"1 Mar 31 6490 P STO 8.85 | 1 Mar 31 6390 P BTO 0.55",820,6528.52,"2026-03-31","16:00:00",0,"Expired",817.6,99.70731707317073,1,-115962.2,8310,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,0,16.091,1,52.16,103.09,100,-18.9
"2026-03-31","14:11:00",6498.97,"1 Mar 31 6505 C STO 9.00 | 1 Mar 31 6605 C BTO 0.30",860,6509.35,"2026-03-31","14:38:00",1305,"Stop Loss",-449.8,-52.30232558139535,1,-77788.2,8310,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,2.4,30,36.571,52.16,103.09,26.74,-51.74
"2026-03-31","14:10:00",6501.59,"1 Mar 31 6490 P STO 8.20 | 1 Mar 31 6390 P BTO 0.55",755,6528.52,"2026-03-31","16:00:00",0,"Expired",752.6,99.68211920529801,1,-88864,8455,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,0,14.909,1,52.16,105.71,100,-29.14
"2026-03-31","14:10:00",6501.59,"1 Mar 31 6510 C STO 8.20 | 1 Mar 31 6610 C BTO 0.30",780,6511.9,"2026-03-31","14:52:00",1185,"Stop Loss",-409.8,-52.53846153846155,1,-88358.6,8455,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,2.4,27.333,37.5,52.16,105.71,39.1,-55.13
"2026-03-31","14:09:00",6499.58,"1 Mar 31 6490 P STO 8.80 | 1 Mar 31 6390 P BTO 0.60",810,6528.52,"2026-03-31","16:00:00",0,"Expired",807.6,99.70370370370371,1,-114187,8250,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,0,14.667,1,52.16,103.7,100,-20.37
"2026-03-31","14:09:00",6499.58,"1 Mar 31 6505 C STO 9.70 | 1 Mar 31 6605 C BTO 0.30",930,6509.5,"2026-03-31","14:48:00",1410,"Stop Loss",-484.8,-52.12903225806452,1,-83360.8,8250,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,2.4,32.333,43,52.16,103.7,32.26,-51.08
"2026-03-31","14:08:00",6499.04,"1 Mar 31 6490 P STO 8.95 | 1 Mar 31 6390 P BTO 0.60",825,6528.52,"2026-03-31","16:00:00",0,"Expired",822.6,99.70909090909092,1,-112441.8,8245,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,0,14.917,1,52.16,103.16,100,-18.18
"2026-03-31","14:08:00",6499.04,"1 Mar 31 6505 C STO 9.60 | 1 Mar 31 6605 C BTO 0.30",920,6509.5,"2026-03-31","14:48:00",1395,"Stop Loss",-479.8,-52.15217391304348,1,-83840.6,8245,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,2.4,32,43,52.16,103.16,31.52,-52.72
"2026-03-31","14:07:00",6495.52,"1 Mar 31 6485 P STO 8.60 | 1 Mar 31 6385 P BTO 0.60",790,6528.52,"2026-03-31","16:00:00",0,"Expired",787.6,99.69620253164557,1,-109939,8420,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,0,14.333,1,52.16,99.64,100,-0.63
"2026-03-31","14:07:00",6495.52,"1 Mar 31 6505 C STO 8.20 | 1 Mar 31 6605 C BTO 0.30",780,6503.33,"2026-03-31","14:18:00",1185,"Stop Loss",-409.8,-52.53846153846155,1,-68997.2,8420,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,2.4,27.333,31,52.16,99.64,7.69,-52.56
"2026-03-31","14:06:00",6498.08,"1 Mar 31 6490 P STO 9.50 | 1 Mar 31 6390 P BTO 0.60",880,6528.52,"2026-03-31","16:00:00",0,"Expired",877.6,99.72727272727273,1,-108283.8,8195,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,0,15.833,1,52.16,102.2,100,-10.8
"2026-03-31","14:06:00",6498.08,"1 Mar 31 6505 C STO 9.55 | 1 Mar 31 6605 C BTO 0.30",915,6510.22,"2026-03-31","14:39:00",1385,"Stop Loss",-474.8,-51.89071038251366,1,-79172.6,8195,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,2.4,31.833,44,52.16,102.2,31.15,-48.63
"2026-03-31","14:05:00",6494.98,"1 Mar 31 6485 P STO 9.40 | 1 Mar 31 6385 P BTO 0.60",870,6528.52,"2026-03-31","16:00:00",0,"Expired",867.6,99.72413793103449,1,-106603.6,8325,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,0,15.667,1,52.16,99.1,100,0
"2026-03-31","14:05:00",6494.98,"1 Mar 31 6505 C STO 8.35 | 1 Mar 31 6605 C BTO 0.30",795,6503.33,"2026-03-31","14:18:00",1210,"Stop Loss",-419.8,-52.80503144654089,1,-69417,8325,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,2.4,27.833,31,52.16,99.1,9.43,-49.69
"2026-03-31","14:04:00",6496.24,"1 Mar 31 6485 P STO 8.55 | 1 Mar 31 6385 P BTO 0.60",785,6528.52,"2026-03-31","16:00:00",0,"Expired",782.6,99.69426751592357,1,-104843.4,8335,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,0,14.25,1,52.16,100.36,100,-12.1
"2026-03-31","14:04:00",6496.24,"1 Mar 31 6505 C STO 9.10 | 1 Mar 31 6605 C BTO 0.30",870,6509.35,"2026-03-31","14:38:00",1320,"Stop Loss",-454.8,-52.275862068965516,1,-78243,8335,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,2.4,30.333,36.571,52.16,100.36,27.59,-50
"2026-03-31","14:03:00",6496.81,"1 Mar 31 6485 P STO 9.05 | 1 Mar 31 6385 P BTO 0.65",830,6528.52,"2026-03-31","16:00:00",0,"Expired",827.6,99.71084337349397,1,-96387.4,8275,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,0,13.923,1,52.16,100.93,100,-6.02
"2026-03-31","14:03:00",6496.81,"1 Mar 31 6505 C STO 9.25 | 1 Mar 31 6605 C BTO 0.30",885,6510.22,"2026-03-31","14:39:00",1340,"Stop Loss",-459.8,-51.95480225988701,1,-80107.2,8275,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,2.4,30.833,44,52.16,100.93,28.81,-53.67
"2026-03-31","14:02:00",6496.5,"1 Mar 31 6485 P STO 9.05 | 1 Mar 31 6385 P BTO 0.65",830,6528.52,"2026-03-31","16:00:00",0,"Expired",827.6,99.71084337349397,1,-102285.6,8250,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,0,13.923,1,52.16,100.62,100,-6.02
"2026-03-31","14:02:00",6496.5,"1 Mar 31 6505 C STO 9.50 | 1 Mar 31 6605 C BTO 0.30",910,6510.22,"2026-03-31","14:39:00",1380,"Stop Loss",-474.8,-52.17582417582418,1,-79647.4,8250,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,2.4,31.667,44,52.16,100.62,30.77,-49.45
"2026-03-31","14:01:00",6492.76,"1 Mar 31 6480 P STO 9.00 | 1 Mar 31 6380 P BTO 0.65",825,6528.52,"2026-03-31","16:00:00",0,"Expired",822.6,99.70909090909092,1,-100640.4,8375,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,0,13.846,1,52.16,96.88,100,0
"2026-03-31","14:01:00",6492.76,"1 Mar 31 6505 C STO 8.25 | 1 Mar 31 6605 C BTO 0.25",790,6503.33,"2026-03-31","14:18:00",1200,"Stop Loss",-414.8,-52.50632911392405,1,-69831.8,8375,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,2.4,33,31,52.16,96.88,8.86,-50.63
"2026-03-31","14:00:00",6488.88,"1 Mar 31 6475 P STO 9.35 | 1 Mar 31 6375 P BTO 0.75",850,6528.52,"2026-03-31","16:00:00",0,"Expired",847.6,99.71764705882353,1,-90519.2,8265,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,0,12.467,1,52.16,93,100,0
"2026-03-31","14:00:00",6488.88,"1 Mar 31 6500 C STO 9.15 | 1 Mar 31 6600 C BTO 0.30",875,6496.81,"2026-03-31","14:03:00",1325,"Stop Loss",-454.8,-51.97714285714285,1,-65943.6,8265,"SPX","14 2:00 - 2:20 - MEIC 9 .48x",2.4,2.4,30.5,38.333,52.16,93,0,-55.43
"2026-03-31","13:59:00",6489.14,"1 Mar 31 6475 P STO 9.30 | 1 Mar 31 6375 P BTO 0.75",845,6528.52,"2026-03-31","16:00:00",0,"Expired",842.6,99.71597633136095,1,-85536.6,8375,"SPX","13 1:41 - 1:59 - MEIC 9 .48x",2.4,0,12.4,1,52.16,93.26,100,-1.78
"2026-03-31","13:59:00",6489.14,"1 Mar 31 6505 C STO 8.10 | 1 Mar 31 6605 C BTO 0.30",770,6501.59,"2026-03-31","14:10:00",1170,"Stop Loss",-404.8,-52.57142857142857,1,-67308,8375,"SPX","13 1:41 - 1:59 - MEIC 9 .48x",2.4,2.4,27,34.333,52.16,93.26,6.49,-48.05
"2026-03-31","13:58:00",6488.77,"1 Mar 31 6475 P STO 9.50 | 1 Mar 31 6375 P BTO 0.70",870,6528.52,"2026-03-31","16:00:00",0,"Expired",867.6,99.72413793103449,1,-98885.2,8185,"SPX","13 1:41 - 1:59 - MEIC 9 .48x",2.4,0,13.571,1,52.16,92.89,100,0
"2026-03-31","13:58:00",6488.77,"1 Mar 31 6500 C STO 9.80 | 1 Mar 31 6600 C BTO 0.35",935,6501.59,"2026-03-31","14:10:00",1415,"Stop Loss",-484.8,-51.85026737967915,1,-66903.2,8185,"SPX","13 1:41 - 1:59 - MEIC 9 .48x",2.4,2.4,28,36.714,52.16,92.89,5.35,-51.34
"2026-03-31","13:57:00",6488.2,"1 Mar 31 6470 P STO 8.35 | 1 Mar 31 6370 P BTO 0.70",755,6528.52,"2026-03-31","16:00:00",0,"Expired",752.6,99.68211920529801,1,-95634.8,8325,"SPX","13 1:41 - 1:59 - MEIC 9 .48x",2.4,0,11.929,1,52.16,92.32,100,0
"2026-03-31","13:57:00",6488.2,"1 Mar 31 6500 C STO 9.55 | 1 Mar 31 6600 C BTO 0.35",910,6496.81,"2026-03-31","14:03:00",1380,"Stop Loss",-474.8,-52.17582417582418,1,-66418.4,8325,"SPX","13 1:41 - 1:59 - MEIC 9 .48x",2.4,2.4,27.286,38.333,52.16,92.32,2.75,-49.45
"2026-03-31","13:56:00",6490.66,"1 Mar 31 6475 P STO 8.85 | 1 Mar 31 6375 P BTO 0.70",805,6528.52,"2026-03-31","16:00:00",0,"Expired",802.6,99.70186335403727,1,-94054.6,8405,"SPX","13 1:41 - 1:59 - MEIC 9 .48x",2.4,0,12.643,1,52.16,94.78,100,-12.42
"2026-03-31","13:56:00",6490.66,"1 Mar 31 6505 C STO 8.20 | 1 Mar 31 6605 C BTO 0.30",780,6503.33,"2026-03-31","14:18:00",1185,"Stop Loss",-409.8,-52.53846153846155,1,-70241.6,8405,"SPX","13 1:41 - 1:59 - MEIC 9 .48x",2.4,2.4,27.333,31,52.16,94.78,7.69,-52.56
"2026-03-31","13:55:00",6496.44,"1 Mar 31 6510 C STO 8.20 | 1 Mar 31 6610 C BTO 0.30",780,6511.9,"2026-03-31","14:52:00",1185,"Stop Loss",-409.8,-52.53846153846155,1,-88768.4,8320,"SPX","13 1:41 - 1:59 - MEIC 9 .48x",2.4,2.4,27.333,37.5,52.16,100.56,39.1,-55.13
"2026-03-31","13:55:00",6496.44,"1 Mar 31 6485 P STO 9.75 | 1 Mar 31 6385 P BTO 0.75",890,6489.14,"2026-03-31","13:59:00",1350,"Stop Loss",-464.8,-52.2247191011236,1,-64674.2,8320,"SPX","13 1:41 - 1:59 - MEIC 9 .48x",2.4,2.4,13,14.278,52.16,100.56,0,-52.81
"2026-03-31","13:54:00",6495.51,"1 Mar 31 6510 C STO 8.10 | 1 Mar 31 6610 C BTO 0.30",770,6511.9,"2026-03-31","14:52:00",1170,"Stop Loss",-404.8,-52.57142857142857,1,-89173.2,8445,"SPX","13 1:41 - 1:59 - MEIC 9 .48x",2.4,2.4,27,37.5,52.16,99.63,38.31,-57.14
"2026-03-31","13:54:00",6495.51,"1 Mar 31 6480 P STO 8.60 | 1 Mar 31 6380 P BTO 0.75",775,6489.14,"2026-03-31","13:59:00",1180,"Stop Loss",-409.8,-52.87741935483871,1,-65084,8445,"SPX","13 1:41 - 1:59 - MEIC 9 .48x",2.4,2.4,11.467,13.625,52.16,99.63,3.23,-49.03
"2026-03-31","13:53:00",6496.4,"1 Mar 31 6510 C STO 8.40 | 1 Mar 31 6610 C BTO 0.35",795,6511.9,"2026-03-31","14:52:00",1210,"Stop Loss",-419.8,-52.80503144654089,1,-89593,8430,"SPX","13 1:41 - 1:59 - MEIC 9 .48x",2.4,2.4,24,37.5,52.16,100.52,40.25,-52.2
"2026-03-31","13:53:00",6496.4,"1 Mar 31 6480 P STO 8.50 | 1 Mar 31 6380 P BTO 0.75",765,6489.14,"2026-03-31","13:59:00",1165,"Stop Loss",-404.8,-52.91503267973856,1,-65488.8,8430,"SPX","13 1:41 - 1:59 - MEIC 9 .48x",2.4,2.4,11.333,13.625,52.16,100.52,1.96,-50.98
"2026-03-31","13:52:00",6496.16,"1 Mar 31 6480 P STO 8.70 | 1 Mar 31 6380 P BTO 0.75",785,6528.52,"2026-03-31","16:00:00",0,"Expired",782.6,99.69426751592357,1,-84001.4,8420,"SPX","13 1:41 - 1:59 - MEIC 9 .48x",2.4,0,11.6,1,52.16,100.28,100,-36.31
"2026-03-31","13:52:00",6496.16,"1 Mar 31 6510 C STO 8.25 | 1 Mar 31 6610 C BTO 0.30",785,6511.9,"2026-03-31","14:52:00",1195,"Stop Loss",-414.8,-52.84076433121019,1,-90007.8,8420,"SPX","13 1:41 - 1:59 - MEIC 9 .48x",2.4,2.4,27.5,37.5,52.16,100.28,39.49,-54.14
