"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Underlying","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Gap","Movement","Max Profit","Max Loss"
"2026-04-02","15:54:00",6577.8,"1 Apr 2 6585 P STO 7.25 | 1 Apr 2 6485 P BTO 0.05",710,6582.69,"2026-04-02","16:00:00",231,"Expired",476.6,67.12676056338029,1,1091369.2,8435,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,0,145,63,-62.71,65.19,67.46,0
"2026-04-02","15:54:00",6577.8,"1 Apr 2 6570 C STO 8.60 | 1 Apr 2 6670 C BTO 0.05",845,6582.32,"2026-04-02","15:56:00",1285,"Stop Loss",-444.8,-52.639053254437876,1,863860.8,8435,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,2.4,172,257,-62.71,65.19,0,-86.39
"2026-04-02","15:53:00",6577.25,"1 Apr 2 6585 P STO 7.60 | 1 Apr 2 6485 P BTO 0.05",745,6582.69,"2026-04-02","16:00:00",231,"Expired",511.6,68.67114093959732,1,1093412.6,8430,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,0,152,63,-62.71,64.64,68.99,0
"2026-04-02","15:53:00",6577.25,"1 Apr 2 6570 C STO 8.30 | 1 Apr 2 6670 C BTO 0.05",815,6582.32,"2026-04-02","15:56:00",1240,"Stop Loss",-429.8,-52.736196319018404,1,863431,8430,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,2.4,166,257,-62.71,64.64,0,-93.25
"2026-04-02","15:52:00",6577.39,"1 Apr 2 6585 P STO 8.20 | 1 Apr 2 6485 P BTO 0.05",805,6582.69,"2026-04-02","16:00:00",231,"Expired",571.6,71.00621118012423,1,1098423.4,8430,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,0,164,63,-62.71,64.78,71.3,0
"2026-04-02","15:52:00",6577.39,"1 Apr 2 6570 C STO 7.70 | 1 Apr 2 6670 C BTO 0.05",755,6582.32,"2026-04-02","15:56:00",1150,"Stop Loss",-399.8,-52.95364238410596,1,863031.2,8430,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,2.4,154,257,-62.71,64.78,0,-108.61
"2026-04-02","15:51:00",6577.35,"1 Apr 2 6585 P STO 8.70 | 1 Apr 2 6485 P BTO 0.05",855,6582.69,"2026-04-02","16:00:00",231,"Expired",621.6,72.70175438596492,1,1100346.8,8380,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,0,174,63,-62.71,64.74,72.98,0
"2026-04-02","15:51:00",6577.35,"1 Apr 2 6570 C STO 7.70 | 1 Apr 2 6670 C BTO 0.05",755,6582.32,"2026-04-02","15:56:00",1150,"Stop Loss",-399.8,-52.95364238410596,1,862631.4,8380,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,2.4,154,257,-62.71,64.74,0,-108.61
"2026-04-02","15:50:00",6569.88,"1 Apr 2 6575 P STO 6.50 | 1 Apr 2 6475 P BTO 0.05",635,6582.69,"2026-04-02","16:00:00",0,"Expired",632.6,99.62204724409449,1,1099725.2,8710,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,0,130,1,-62.71,57.27,100,0
"2026-04-02","15:50:00",6569.88,"1 Apr 2 6565 C STO 6.60 | 1 Apr 2 6665 C BTO 0.05",645,6577.35,"2026-04-02","15:51:00",985,"Stop Loss",-344.8,-53.45736434108528,1,873150.6,8710,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,2.4,132,246,-62.71,57.27,0,-146.51
"2026-04-02","15:49:00",6569.62,"1 Apr 2 6575 P STO 6.70 | 1 Apr 2 6475 P BTO 0.05",655,6582.69,"2026-04-02","16:00:00",0,"Expired",652.6,99.63358778625955,1,1099076,8725,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,0,134,1,-62.71,57.01,100,0
"2026-04-02","15:49:00",6569.62,"1 Apr 2 6565 C STO 6.25 | 1 Apr 2 6665 C BTO 0.05",610,6577.35,"2026-04-02","15:51:00",935,"Stop Loss",-329.8,-54.0655737704918,1,873495.4,8725,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,2.4,125,246,-62.71,57.01,0,-160.66
"2026-04-02","15:48:00",6569.85,"1 Apr 2 6575 P STO 6.35 | 1 Apr 2 6475 P BTO 0.05",620,6582.69,"2026-04-02","16:00:00",0,"Expired",617.6,99.61290322580646,1,1097851.8,8730,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,0,127,1,-62.71,57.24,100,-7.26
"2026-04-02","15:48:00",6569.85,"1 Apr 2 6565 C STO 6.55 | 1 Apr 2 6665 C BTO 0.05",640,6577.35,"2026-04-02","15:51:00",980,"Stop Loss",-344.8,-53.87500000000001,1,873825.2,8730,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,2.4,131,246,-62.71,57.24,3.12,-148.44
"2026-04-02","15:47:00",6568.21,"1 Apr 2 6575 P STO 7.90 | 1 Apr 2 6475 P BTO 0.05",775,6582.69,"2026-04-02","16:00:00",0,"Expired",772.6,99.69032258064516,1,1085520,8675,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,0,158,1,-62.71,55.6,100,0
"2026-04-02","15:47:00",6568.21,"1 Apr 2 6565 C STO 5.55 | 1 Apr 2 6665 C BTO 0.05",540,6577.35,"2026-04-02","15:51:00",830,"Stop Loss",-294.8,-54.592592592592595,1,876678.6,8675,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,2.4,111,246,-62.71,55.6,0,-194.44
"2026-04-02","15:46:00",6567.06,"1 Apr 2 6570 P STO 5.35 | 1 Apr 2 6470 P BTO 0.05",520,6582.69,"2026-04-02","16:00:00",0,"Expired",517.6,99.53846153846155,1,1088243.6,8645,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,0,107,1,-62.71,54.45,100,0
"2026-04-02","15:46:00",6567.06,"1 Apr 2 6560 C STO 8.40 | 1 Apr 2 6660 C BTO 0.05",825,6577.35,"2026-04-02","15:51:00",1255,"Stop Loss",-434.8,-52.70303030303031,1,876243.8,8645,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,2.4,168,341,-62.71,54.45,0,-150.91
"2026-04-02","15:45:00",6568.05,"1 Apr 2 6575 P STO 8.40 | 1 Apr 2 6475 P BTO 0.05",825,6582.69,"2026-04-02","16:00:00",0,"Expired",822.6,99.70909090909092,1,1097234.2,8650,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,0,168,1,-62.71,55.44,100,-7.88
"2026-04-02","15:45:00",6568.05,"1 Apr 2 6565 C STO 5.30 | 1 Apr 2 6665 C BTO 0.05",515,6577.35,"2026-04-02","15:51:00",795,"Stop Loss",-284.8,-55.30097087378641,1,874834.6,8650,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,2.4,106,246,-62.71,55.44,5.83,-208.74
"2026-04-02","15:44:00",6569.75,"1 Apr 2 6575 P STO 7.15 | 1 Apr 2 6475 P BTO 0.05",700,6582.69,"2026-04-02","16:00:00",0,"Expired",697.6,99.65714285714286,1,1090180,8670,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,0,143,1,-62.71,57.14,100,-27.14
"2026-04-02","15:44:00",6569.75,"1 Apr 2 6565 C STO 6.35 | 1 Apr 2 6665 C BTO 0.05",620,6577.35,"2026-04-02","15:51:00",950,"Stop Loss",-334.8,-54,1,875909,8670,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,2.4,127,246,-62.71,57.14,21.77,-156.45
"2026-04-02","15:43:00",6570.18,"1 Apr 2 6575 P STO 7.10 | 1 Apr 2 6475 P BTO 0.05",695,6582.69,"2026-04-02","16:00:00",0,"Expired",692.6,99.65467625899281,1,1094862.8,8645,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,0,142,1,-62.71,57.57,100,-28.06
"2026-04-02","15:43:00",6570.18,"1 Apr 2 6565 C STO 6.65 | 1 Apr 2 6665 C BTO 0.05",650,6577.35,"2026-04-02","15:51:00",995,"Stop Loss",-349.8,-53.81538461538462,1,874484.8,8645,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,2.4,133,246,-62.71,57.57,25.38,-144.62
"2026-04-02","15:42:00",6571.49,"1 Apr 2 6565 C STO 7.75 | 1 Apr 2 6665 C BTO 0.05",760,6577.35,"2026-04-02","15:51:00",1155,"Stop Loss",-399.8,-52.60526315789475,1,876973.4,8645,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,2.4,155,246,-62.71,58.88,36.18,-109.21
"2026-04-02","15:42:00",6571.49,"1 Apr 2 6575 P STO 6.00 | 1 Apr 2 6475 P BTO 0.05",585,6567.06,"2026-04-02","15:46:00",900,"Stop Loss",-319.8,-54.666666666666664,1,884444.4,8645,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,2.4,120,179,-62.71,58.88,0,-70.94
"2026-04-02","15:41:00",6573.66,"1 Apr 2 6570 C STO 5.95 | 1 Apr 2 6670 C BTO 0.05",580,6577.35,"2026-04-02","15:51:00",890,"Stop Loss",-314.8,-54.275862068965516,1,874170,8640,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,2.4,119,154,-62.71,61.05,57.76,-91.38
"2026-04-02","15:41:00",6573.66,"1 Apr 2 6580 P STO 7.85 | 1 Apr 2 6480 P BTO 0.05",770,6568.05,"2026-04-02","15:45:00",1170,"Stop Loss",-404.8,-52.57142857142857,1,884764.2,8640,"SPX","19 3:41 - 3:59 - MEIC 7 .48x",2.4,2.4,157,255,-62.71,61.05,0,-64.94
"2026-04-02","15:40:00",6571.49,"1 Apr 2 6565 C STO 8.00 | 1 Apr 2 6665 C BTO 0.05",785,6577.35,"2026-04-02","15:51:00",1195,"Stop Loss",-414.8,-52.84076433121019,1,875119.4,8635,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,2.4,160,246,-62.71,58.88,38.22,-102.55
"2026-04-02","15:40:00",6571.49,"1 Apr 2 6575 P STO 5.85 | 1 Apr 2 6475 P BTO 0.05",570,6568.05,"2026-04-02","15:45:00",875,"Stop Loss",-309.8,-54.35087719298246,1,885169,8635,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,2.4,117,168,-62.71,58.88,21.05,-50.88
"2026-04-02","15:39:00",6569.06,"1 Apr 2 6575 P STO 7.55 | 1 Apr 2 6475 P BTO 0.05",740,6582.69,"2026-04-02","16:00:00",0,"Expired",737.6,99.67567567567568,1,1096411.6,8620,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,0,151,1,-62.71,56.45,100,-20.27
"2026-04-02","15:39:00",6569.06,"1 Apr 2 6565 C STO 6.45 | 1 Apr 2 6665 C BTO 0.05",630,6573.66,"2026-04-02","15:41:00",965,"Stop Loss",-339.8,-53.93650793650794,1,886208.4,8620,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,2.4,129,196,-62.71,56.45,0,-56.35
"2026-04-02","15:38:00",6568.31,"1 Apr 2 6575 P STO 8.20 | 1 Apr 2 6475 P BTO 0.05",805,6582.69,"2026-04-02","16:00:00",0,"Expired",802.6,99.70186335403727,1,1095665.4,8600,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,0,164,1,-62.71,55.7,100,-10.56
"2026-04-02","15:38:00",6568.31,"1 Apr 2 6565 C STO 6.00 | 1 Apr 2 6665 C BTO 0.05",585,6573.66,"2026-04-02","15:41:00",900,"Stop Loss",-319.8,-54.666666666666664,1,886548.2,8600,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,2.4,120,196,-62.71,55.7,0,-68.38
"2026-04-02","15:37:00",6569.58,"1 Apr 2 6575 P STO 7.75 | 1 Apr 2 6475 P BTO 0.05",760,6582.69,"2026-04-02","16:00:00",0,"Expired",757.6,99.6842105263158,1,1094170.2,8565,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,0,155,1,-62.71,56.97,100,-17.11
"2026-04-02","15:37:00",6569.58,"1 Apr 2 6565 C STO 6.80 | 1 Apr 2 6665 C BTO 0.05",665,6573.66,"2026-04-02","15:41:00",1015,"Stop Loss",-354.8,-53.35338345864662,1,886868,8565,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,2.4,136,196,-62.71,56.97,10.53,-48.12
"2026-04-02","15:36:00",6568.77,"1 Apr 2 6575 P STO 8.15 | 1 Apr 2 6475 P BTO 0.05",800,6582.69,"2026-04-02","16:00:00",0,"Expired",797.6,99.7,1,1092901,8535,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,0,163,1,-62.71,56.16,100,-11.25
"2026-04-02","15:36:00",6568.77,"1 Apr 2 6565 C STO 6.70 | 1 Apr 2 6665 C BTO 0.05",655,6573.66,"2026-04-02","15:41:00",1000,"Stop Loss",-349.8,-53.404580152671755,1,887222.8,8535,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,2.4,134,196,-62.71,56.16,9.16,-50.38
"2026-04-02","15:35:00",6566.82,"1 Apr 2 6570 P STO 6.10 | 1 Apr 2 6470 P BTO 0.05",595,6582.69,"2026-04-02","16:00:00",0,"Expired",592.6,99.59663865546219,1,1091961.8,8845,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,0,122,1,-62.71,54.21,100,0
"2026-04-02","15:35:00",6566.82,"1 Apr 2 6565 C STO 5.65 | 1 Apr 2 6665 C BTO 0.05",550,6571.49,"2026-04-02","15:40:00",845,"Stop Loss",-299.8,-54.50909090909091,1,889226.6,8845,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,2.4,113,160,-62.71,54.21,0,-50
"2026-04-02","15:34:00",6565.68,"1 Apr 2 6570 P STO 7.30 | 1 Apr 2 6470 P BTO 0.05",715,6582.69,"2026-04-02","16:00:00",0,"Expired",712.6,99.66433566433567,1,1090892.6,8480,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,0,146,1,-62.71,53.07,100,0
"2026-04-02","15:34:00",6565.68,"1 Apr 2 6560 C STO 8.10 | 1 Apr 2 6660 C BTO 0.05",795,6571.49,"2026-04-02","15:40:00",1210,"Stop Loss",-419.8,-52.80503144654089,1,889526.4,8480,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,2.4,162,244,-62.71,53.07,0,-55.35
"2026-04-02","15:33:00",6567.58,"1 Apr 2 6570 P STO 5.95 | 1 Apr 2 6470 P BTO 0.05",580,6582.69,"2026-04-02","16:00:00",0,"Expired",577.6,99.58620689655173,1,1089482.4,8835,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,0,119,1,-62.71,54.97,100,-25
"2026-04-02","15:33:00",6567.58,"1 Apr 2 6565 C STO 5.90 | 1 Apr 2 6665 C BTO 0.05",575,6573.66,"2026-04-02","15:41:00",885,"Stop Loss",-314.8,-54.74782608695652,1,887572.6,8835,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,2.4,118,196,-62.71,54.97,16.52,-71.3
"2026-04-02","15:32:00",6569.4,"1 Apr 2 6575 P STO 8.10 | 1 Apr 2 6475 P BTO 0.05",795,6582.69,"2026-04-02","16:00:00",0,"Expired",792.6,99.69811320754717,1,1089036.2,8490,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,0,162,1,-62.71,56.79,100,-38.36
"2026-04-02","15:32:00",6569.4,"1 Apr 2 6565 C STO 7.20 | 1 Apr 2 6665 C BTO 0.05",705,6577.35,"2026-04-02","15:51:00",1075,"Stop Loss",-374.8,-53.163120567375884,1,875534.2,8490,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,2.4,144,246,-62.71,56.79,31.91,-125.53
"2026-04-02","15:31:00",6568.8,"1 Apr 2 6570 P STO 5.45 | 1 Apr 2 6470 P BTO 0.05",530,6582.69,"2026-04-02","16:00:00",0,"Expired",527.6,99.54716981132076,1,1087726,8780,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,0,109,1,-62.71,56.19,100,-36.79
"2026-04-02","15:31:00",6568.8,"1 Apr 2 6565 C STO 6.95 | 1 Apr 2 6665 C BTO 0.05",680,6571.49,"2026-04-02","15:42:00",1040,"Stop Loss",-364.8,-53.64705882352941,1,885478.8,8780,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,2.4,139,155,-62.71,56.19,29.41,-49.26
"2026-04-02","15:30:00",6568.15,"1 Apr 2 6570 P STO 6.10 | 1 Apr 2 6470 P BTO 0.05",595,6582.69,"2026-04-02","16:00:00",0,"Expired",592.6,99.59663865546219,1,1086796.8,8750,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,0,122,1,-62.71,55.54,100,-21.85
"2026-04-02","15:30:00",6568.15,"1 Apr 2 6565 C STO 6.60 | 1 Apr 2 6665 C BTO 0.05",645,6573.66,"2026-04-02","15:41:00",985,"Stop Loss",-344.8,-53.45736434108528,1,887887.4,8750,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,2.4,132,196,-62.71,55.54,25.58,-52.71
"2026-04-02","15:29:00",6566.2,"1 Apr 2 6570 P STO 7.10 | 1 Apr 2 6470 P BTO 0.10",690,6582.69,"2026-04-02","16:00:00",0,"Expired",687.6,99.65217391304348,1,1086207.6,8715,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,0,71,1,-62.71,53.59,100,-5.07
"2026-04-02","15:29:00",6566.2,"1 Apr 2 6565 C STO 6.00 | 1 Apr 2 6665 C BTO 0.05",585,6573.66,"2026-04-02","15:41:00",900,"Stop Loss",-319.8,-54.666666666666664,1,888232.2,8715,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,2.4,120,196,-62.71,53.59,17.95,-68.38
"2026-04-02","15:28:00",6567.52,"1 Apr 2 6570 P STO 6.60 | 1 Apr 2 6470 P BTO 0.10",640,6582.69,"2026-04-02","16:00:00",0,"Expired",637.6,99.62500000000001,1,1084747.4,8715,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,0,66,1,-62.71,54.91,100,-13.28
"2026-04-02","15:28:00",6567.52,"1 Apr 2 6565 C STO 6.50 | 1 Apr 2 6665 C BTO 0.05",635,6573.66,"2026-04-02","15:41:00",970,"Stop Loss",-339.8,-53.511811023622045,1,888552,8715,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,2.4,130,196,-62.71,54.91,24.41,-55.12
"2026-04-02","15:27:00",6567.32,"1 Apr 2 6570 P STO 6.90 | 1 Apr 2 6470 P BTO 0.10",670,6582.69,"2026-04-02","16:00:00",0,"Expired",667.6,99.64179104477611,1,1082874.6,8705,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,0,69,1,-62.71,54.71,100,-8.21
"2026-04-02","15:27:00",6567.32,"1 Apr 2 6565 C STO 6.30 | 1 Apr 2 6665 C BTO 0.05",615,6573.66,"2026-04-02","15:41:00",945,"Stop Loss",-334.8,-54.43902439024391,1,888891.8,8705,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,2.4,126,196,-62.71,54.71,21.95,-60.16
"2026-04-02","15:26:00",6567.95,"1 Apr 2 6570 P STO 6.70 | 1 Apr 2 6470 P BTO 0.10",650,6582.69,"2026-04-02","16:00:00",0,"Expired",647.6,99.63076923076923,1,1084109.8,8655,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,0,67,1,-62.71,55.34,100,-11.54
"2026-04-02","15:26:00",6567.95,"1 Apr 2 6565 C STO 7.00 | 1 Apr 2 6665 C BTO 0.05",685,6571.49,"2026-04-02","15:42:00",1045,"Stop Loss",-364.8,-53.25547445255474,1,885843.6,8655,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,2.4,140,155,-62.71,55.34,29.93,-48.18
"2026-04-02","15:25:00",6568.78,"1 Apr 2 6570 P STO 6.10 | 1 Apr 2 6470 P BTO 0.10",590,6582.69,"2026-04-02","16:00:00",0,"Expired",587.6,99.59322033898306,1,1083462.2,8655,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,0,61,1,-62.71,56.17,100,-22.88
"2026-04-02","15:25:00",6568.78,"1 Apr 2 6565 C STO 7.60 | 1 Apr 2 6665 C BTO 0.05",745,6577.35,"2026-04-02","15:51:00",1135,"Stop Loss",-394.8,-52.993288590604024,1,877373.2,8655,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,2.4,152,246,-62.71,56.17,35.57,-113.42
"2026-04-02","15:24:00",6571.02,"1 Apr 2 6570 C STO 6.30 | 1 Apr 2 6670 C BTO 0.05",615,6577.35,"2026-04-02","15:51:00",945,"Stop Loss",-334.8,-54.43902439024391,1,883430,8655,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,2.4,126,154,-62.71,58.41,60.16,-80.49
"2026-04-02","15:24:00",6571.02,"1 Apr 2 6575 P STO 7.40 | 1 Apr 2 6475 P BTO 0.10",720,6567.32,"2026-04-02","15:27:00",1100,"Stop Loss",-384.8,-53.44444444444445,1,889946.2,8655,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,2.4,74,102,-62.71,58.41,0,-53.47
"2026-04-02","15:23:00",6569.92,"1 Apr 2 6575 P STO 8.35 | 1 Apr 2 6475 P BTO 0.10",815,6582.69,"2026-04-02","16:00:00",0,"Expired",812.6,99.70552147239265,1,1080174,8640,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,0,83.5,1,-62.71,57.31,100,-34.97
"2026-04-02","15:23:00",6569.92,"1 Apr 2 6570 C STO 5.50 | 1 Apr 2 6670 C BTO 0.05",535,6577.35,"2026-04-02","15:51:00",825,"Stop Loss",-294.8,-55.10280373831776,1,878587.6,8640,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,2.4,110,154,-62.71,57.31,54.21,-107.48
"2026-04-02","15:22:00",6566.92,"1 Apr 2 6570 P STO 7.50 | 1 Apr 2 6470 P BTO 0.10",730,6582.69,"2026-04-02","16:00:00",0,"Expired",727.6,99.67123287671234,1,1082207,8595,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,0,75,1,-62.71,54.31,100,0
"2026-04-02","15:22:00",6566.92,"1 Apr 2 6565 C STO 6.80 | 1 Apr 2 6665 C BTO 0.05",665,6571.02,"2026-04-02","15:24:00",1015,"Stop Loss",-354.8,-53.35338345864662,1,890331,8595,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,2.4,136,191,-62.71,54.31,0,-57.14
"2026-04-02","15:21:00",6568.76,"1 Apr 2 6570 P STO 6.55 | 1 Apr 2 6470 P BTO 0.10",635,6582.69,"2026-04-02","16:00:00",0,"Expired",632.6,99.62204724409449,1,1081479.4,8615,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,0,65.5,1,-62.71,56.15,100,-16.54
"2026-04-02","15:21:00",6568.76,"1 Apr 2 6565 C STO 7.60 | 1 Apr 2 6665 C BTO 0.10",740,6577.35,"2026-04-02","15:51:00",1130,"Stop Loss",-394.8,-53.35135135135135,1,877768,8615,"SPX","18 3:21 - 3:40 - MEIC 7 .48x",2.4,2.4,76,246,-62.71,56.15,35.14,-114.86
"2026-04-02","15:20:00",6569.3,"1 Apr 2 6570 P STO 5.90 | 1 Apr 2 6470 P BTO 0.10",570,6582.69,"2026-04-02","16:00:00",0,"Expired",567.6,99.57894736842105,1,1080846.8,8610,"SPX","17 3:00 - 3:20 - MEIC 7 .48x",2.4,0,59,1,-62.71,56.69,100,-29.82
"2026-04-02","15:20:00",6569.3,"1 Apr 2 6565 C STO 8.30 | 1 Apr 2 6665 C BTO 0.10",810,6577.35,"2026-04-02","15:51:00",1230,"Stop Loss",-424.8,-52.44444444444445,1,878162.8,8610,"SPX","17 3:00 - 3:20 - MEIC 7 .48x",2.4,2.4,83,246,-62.71,56.69,40.74,-96.3
